,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model,dataset
35,STGCN,0.8,rand,4,12,linear,50,1.2792047262191772,9.339555025100708,TGCN,pedalme
36,IT-STGCN,0.3,rand,4,12,linear,50,1.3344409465789795,10.16178584098816,TGCN,pedalme
37,IT-STGCN,0.5,rand,4,12,linear,50,1.2440996170043943,10.141181230545044,TGCN,pedalme
38,IT-STGCN,0.6,rand,4,12,linear,50,1.3193777799606323,12.417641639709473,TGCN,pedalme
39,IT-STGCN,0.8,rand,4,12,linear,50,1.3074302673339844,16.71221423149109,TGCN,pedalme
40,STGCN,0.3,rand,4,12,linear,50,1.3243342638015747,27.58433842658997,TGCN,pedalme
41,STGCN,0.5,rand,4,12,linear,50,1.4543471336364746,16.776607275009155,TGCN,pedalme
42,STGCN,0.6,rand,4,12,linear,50,1.2217870950698853,13.977839231491089,TGCN,pedalme
43,STGCN,0.8,rand,4,12,linear,50,1.2615116834640503,7.5957581996917725,TGCN,pedalme
44,IT-STGCN,0.3,rand,4,12,linear,50,1.2685638666152954,9.903905630111694,TGCN,pedalme
45,IT-STGCN,0.5,rand,4,12,linear,50,1.2562967538833618,12.35649299621582,TGCN,pedalme
46,IT-STGCN,0.6,rand,4,12,linear,50,1.2390347719192505,12.52877640724182,TGCN,pedalme
47,IT-STGCN,0.8,rand,4,12,linear,50,1.4558203220367432,10.72540807723999,TGCN,pedalme
48,STGCN,0.3,rand,4,12,linear,50,1.2594239711761477,8.114604711532593,TGCN,pedalme
49,STGCN,0.5,rand,4,12,linear,50,1.3609061241149902,6.529792547225952,TGCN,pedalme
50,STGCN,0.6,rand,4,12,linear,50,1.3894373178482056,11.940413236618042,TGCN,pedalme
51,STGCN,0.8,rand,4,12,linear,50,1.2318048477172852,13.219532012939451,TGCN,pedalme
52,IT-STGCN,0.3,rand,4,12,linear,50,1.4304040670394895,15.820007562637327,TGCN,pedalme
53,IT-STGCN,0.5,rand,4,12,linear,50,1.267657995223999,16.305855989456177,TGCN,pedalme
54,IT-STGCN,0.6,rand,4,12,linear,50,1.709383487701416,15.760564804077148,TGCN,pedalme
55,IT-STGCN,0.8,rand,4,12,linear,50,1.2622779607772827,16.374848127365112,TGCN,pedalme
56,STGCN,0.3,rand,4,12,linear,50,1.238228678703308,14.328060865402222,TGCN,pedalme
57,STGCN,0.5,rand,4,12,linear,50,1.184646725654602,14.453463077545166,TGCN,pedalme
58,STGCN,0.6,rand,4,12,linear,50,1.3577193021774292,14.43637204170227,TGCN,pedalme
59,STGCN,0.8,rand,4,12,linear,50,1.314228057861328,14.652385473251345,TGCN,pedalme
60,IT-STGCN,0.3,rand,4,12,linear,50,1.2407026290893557,17.64013147354126,TGCN,pedalme
61,IT-STGCN,0.5,rand,4,12,linear,50,1.2429550886154177,18.75169157981873,TGCN,pedalme
62,IT-STGCN,0.6,rand,4,12,linear,50,1.3265786170959473,7.02155613899231,TGCN,pedalme
63,IT-STGCN,0.8,rand,4,12,linear,50,1.1954443454742432,5.675390005111694,TGCN,pedalme
64,STGCN,0.3,rand,4,12,linear,50,1.320092797279358,5.713203191757202,TGCN,pedalme
65,STGCN,0.5,rand,4,12,linear,50,1.2384896278381348,5.899747610092163,TGCN,pedalme
66,STGCN,0.6,rand,4,12,linear,50,1.269586443901062,5.718704462051392,TGCN,pedalme
67,STGCN,0.8,rand,4,12,linear,50,1.3328676223754885,5.573830366134644,TGCN,pedalme
68,IT-STGCN,0.3,rand,4,12,linear,50,1.1813933849334717,7.709677457809448,TGCN,pedalme
69,IT-STGCN,0.5,rand,4,12,linear,50,1.2698171138763428,6.854772329330444,TGCN,pedalme
70,IT-STGCN,0.6,rand,4,12,linear,50,1.3338291645050049,6.296076059341431,TGCN,pedalme
71,IT-STGCN,0.8,rand,4,12,linear,50,1.270483136177063,7.461018800735474,TGCN,pedalme
72,STGCN,0.3,rand,4,12,linear,50,1.241430640220642,5.61669397354126,TGCN,pedalme
73,STGCN,0.5,rand,4,12,linear,50,1.3108758926391602,5.220690011978149,TGCN,pedalme
74,STGCN,0.6,rand,4,12,linear,50,1.2992494106292725,6.809740781784058,TGCN,pedalme
75,STGCN,0.8,rand,4,12,linear,50,1.2726099491119385,6.769466876983643,TGCN,pedalme
76,IT-STGCN,0.3,rand,4,12,linear,50,1.2568073272705078,7.871848344802856,TGCN,pedalme
77,IT-STGCN,0.5,rand,4,12,linear,50,1.2045940160751345,8.372024059295654,TGCN,pedalme
78,IT-STGCN,0.6,rand,4,12,linear,50,1.261788845062256,7.626351118087768,TGCN,pedalme
79,IT-STGCN,0.8,rand,4,12,linear,50,1.244845986366272,7.085629224777222,TGCN,pedalme
80,STGCN,0.3,rand,4,12,linear,50,1.3962228298187256,5.834432601928711,TGCN,pedalme
81,STGCN,0.5,rand,4,12,linear,50,1.530786395072937,26.300473928451535,TGCN,pedalme
82,STGCN,0.6,rand,4,12,linear,50,1.276254415512085,7.681591272354126,TGCN,pedalme
83,STGCN,0.8,rand,4,12,linear,50,1.300257682800293,8.02341079711914,TGCN,pedalme
84,IT-STGCN,0.3,rand,4,12,linear,50,1.3564319610595703,10.315565824508669,TGCN,pedalme
85,IT-STGCN,0.5,rand,4,12,linear,50,1.1945878267288208,11.2607524394989,TGCN,pedalme
86,IT-STGCN,0.6,rand,4,12,linear,50,1.4153072834014893,9.561208009719849,TGCN,pedalme
87,IT-STGCN,0.8,rand,4,12,linear,50,1.252219557762146,9.564889430999756,TGCN,pedalme
88,STGCN,0.3,rand,4,12,linear,50,1.3371201753616333,7.890565156936645,TGCN,pedalme
89,STGCN,0.5,rand,4,12,linear,50,1.33134126663208,8.12190294265747,TGCN,pedalme
90,STGCN,0.6,rand,4,12,linear,50,1.246224045753479,7.715770483016968,TGCN,pedalme
91,STGCN,0.8,rand,4,12,linear,50,1.221213698387146,13.328972578048706,TGCN,pedalme
92,IT-STGCN,0.3,rand,4,12,linear,50,1.2563979625701904,15.62881851196289,TGCN,pedalme
93,IT-STGCN,0.5,rand,4,12,linear,50,1.2095264196395874,14.104406833648682,TGCN,pedalme
94,IT-STGCN,0.6,rand,4,12,linear,50,1.2767633199691772,16.1124849319458,TGCN,pedalme
95,IT-STGCN,0.8,rand,4,12,linear,50,1.304784893989563,16.12453031539917,TGCN,pedalme
96,STGCN,0.3,rand,4,12,linear,50,1.219690203666687,7.194310426712036,TGCN,pedalme
97,STGCN,0.5,rand,4,12,linear,50,1.2629826068878174,7.225816249847412,TGCN,pedalme
98,STGCN,0.6,rand,4,12,linear,50,1.328852295875549,7.165459632873535,TGCN,pedalme
99,STGCN,0.8,rand,4,12,linear,50,1.2662618160247805,7.862606525421143,TGCN,pedalme
100,IT-STGCN,0.3,rand,4,12,linear,50,1.324035882949829,10.663551568984984,TGCN,pedalme
101,IT-STGCN,0.5,rand,4,12,linear,50,1.2420941591262815,12.723952531814575,TGCN,pedalme
102,IT-STGCN,0.6,rand,4,12,linear,50,1.3115196228027344,9.326570510864258,TGCN,pedalme
103,IT-STGCN,0.8,rand,4,12,linear,50,1.290567398071289,18.341370105743408,TGCN,pedalme
104,STGCN,0.3,rand,4,12,linear,50,1.2679826021194458,13.939897537231444,TGCN,pedalme
105,STGCN,0.5,rand,4,12,linear,50,1.2392476797103882,15.104423999786375,TGCN,pedalme
106,STGCN,0.6,rand,4,12,linear,50,1.2783076763153076,14.021639347076416,TGCN,pedalme
107,STGCN,0.8,rand,4,12,linear,50,1.314047932624817,22.35666251182556,TGCN,pedalme
108,IT-STGCN,0.3,rand,4,12,linear,50,1.2657802104949951,6.135021686553955,TGCN,pedalme
109,IT-STGCN,0.5,rand,4,12,linear,50,1.2800898551940918,5.6932690143585205,TGCN,pedalme
110,IT-STGCN,0.6,rand,4,12,linear,50,1.2174124717712402,6.4062440395355225,TGCN,pedalme
111,IT-STGCN,0.8,rand,4,12,linear,50,1.2211298942565918,6.0825300216674805,TGCN,pedalme
112,STGCN,0.3,rand,4,12,linear,50,1.255685329437256,5.013084411621094,TGCN,pedalme
113,STGCN,0.5,rand,4,12,linear,50,1.230940341949463,17.623146295547485,TGCN,pedalme
114,STGCN,0.6,rand,4,12,linear,50,1.269784927368164,22.20593500137329,TGCN,pedalme
115,STGCN,0.8,rand,4,12,linear,50,1.3348380327224731,7.927151441574097,TGCN,pedalme
116,IT-STGCN,0.3,rand,4,12,linear,50,1.1912583112716677,9.838663101196287,TGCN,pedalme
117,IT-STGCN,0.5,rand,4,12,linear,50,1.3309065103530884,8.4624342918396,TGCN,pedalme
118,IT-STGCN,0.6,rand,4,12,linear,50,1.2559157609939575,9.982142448425291,TGCN,pedalme
119,IT-STGCN,0.8,rand,4,12,linear,50,1.1997700929641724,9.944284677505491,TGCN,pedalme
120,STGCN,0.3,rand,4,12,linear,50,1.3023929595947266,7.652957439422607,TGCN,pedalme
121,STGCN,0.5,rand,4,12,linear,50,1.3352859020233154,8.02279806137085,TGCN,pedalme
122,STGCN,0.6,rand,4,12,linear,50,1.2861945629119873,8.144094944000244,TGCN,pedalme
123,STGCN,0.8,rand,4,12,linear,50,1.3070539236068726,7.4150390625,TGCN,pedalme
124,IT-STGCN,0.3,rand,4,12,linear,50,1.3153866529464722,9.347141027450562,TGCN,pedalme
125,IT-STGCN,0.5,rand,4,12,linear,50,1.2353920936584473,11.379230737686155,TGCN,pedalme
126,IT-STGCN,0.6,rand,4,12,linear,50,1.2912297248840332,15.59376072883606,TGCN,pedalme
127,IT-STGCN,0.8,rand,4,12,linear,50,1.20660400390625,16.00194787979126,TGCN,pedalme
128,STGCN,0.3,rand,4,12,linear,50,1.3993059396743774,12.926507949829102,TGCN,pedalme
129,STGCN,0.5,rand,4,12,linear,50,1.3401098251342771,14.678563356399536,TGCN,pedalme
130,STGCN,0.6,rand,4,12,linear,50,1.2957135438919067,14.11933970451355,TGCN,pedalme
131,STGCN,0.8,rand,4,12,linear,50,1.2390248775482178,13.851153135299684,TGCN,pedalme
132,IT-STGCN,0.3,rand,4,12,linear,50,1.2816027402877808,16.54435157775879,TGCN,pedalme
133,IT-STGCN,0.5,rand,4,12,linear,50,1.2725791931152344,13.838507890701294,TGCN,pedalme
134,IT-STGCN,0.6,rand,4,12,linear,50,1.1615266799926758,15.830711841583252,TGCN,pedalme
135,IT-STGCN,0.8,rand,4,12,linear,50,1.2618507146835327,16.858954906463623,TGCN,pedalme
136,STGCN,0.3,rand,4,12,linear,50,1.1627143621444702,13.339807033538818,TGCN,pedalme
137,STGCN,0.5,rand,4,12,linear,50,1.2907428741455078,10.624109983444214,TGCN,pedalme
138,STGCN,0.6,rand,4,12,linear,50,1.2618807554244995,16.29300618171692,TGCN,pedalme
139,STGCN,0.8,rand,4,12,linear,50,1.3438371419906616,12.05875277519226,TGCN,pedalme
140,IT-STGCN,0.3,rand,4,12,linear,50,1.2327781915664673,6.146108388900757,TGCN,pedalme
141,IT-STGCN,0.5,rand,4,12,linear,50,1.3233219385147097,5.775794744491577,TGCN,pedalme
142,IT-STGCN,0.6,rand,4,12,linear,50,1.2829086780548096,5.982557058334351,TGCN,pedalme
143,IT-STGCN,0.8,rand,4,12,linear,50,1.3347856998443604,5.904268741607666,TGCN,pedalme
144,STGCN,0.3,rand,4,12,linear,50,1.2430291175842283,5.259440898895264,TGCN,pedalme
145,STGCN,0.5,rand,4,12,linear,50,1.2581461668014526,5.637694597244263,TGCN,pedalme
146,STGCN,0.6,rand,4,12,linear,50,1.3280518054962158,6.480411052703857,TGCN,pedalme
147,STGCN,0.8,rand,4,12,linear,50,1.2533395290374756,7.10324764251709,TGCN,pedalme
148,IT-STGCN,0.3,rand,4,12,linear,50,1.2850626707077026,6.67606782913208,TGCN,pedalme
149,IT-STGCN,0.5,rand,4,12,linear,50,1.3526822328567505,5.760803937911987,TGCN,pedalme
150,IT-STGCN,0.6,rand,4,12,linear,50,1.263644456863403,29.409085750579838,TGCN,pedalme
151,IT-STGCN,0.8,rand,4,12,linear,50,1.243248462677002,13.866604328155518,TGCN,pedalme
152,STGCN,0.3,rand,4,12,linear,50,1.2698030471801758,9.26847004890442,TGCN,pedalme
153,STGCN,0.5,rand,4,12,linear,50,1.273871898651123,8.426422595977783,TGCN,pedalme
154,STGCN,0.6,rand,4,12,linear,50,1.202090620994568,8.184673547744751,TGCN,pedalme
155,STGCN,0.8,rand,4,12,linear,50,1.3636115789413452,8.340877532958984,TGCN,pedalme
156,IT-STGCN,0.3,rand,4,12,linear,50,1.2021563053131104,10.595946311950684,TGCN,pedalme
157,IT-STGCN,0.5,rand,4,12,linear,50,1.283252835273743,10.378222465515137,TGCN,pedalme
158,IT-STGCN,0.6,rand,4,12,linear,50,1.269081950187683,12.200956583023071,TGCN,pedalme
159,IT-STGCN,0.8,rand,4,12,linear,50,1.2811291217803955,13.20136308670044,TGCN,pedalme
160,STGCN,0.3,rand,4,12,linear,50,1.3244547843933103,11.947288990020752,TGCN,pedalme
161,STGCN,0.5,rand,4,12,linear,50,1.4309182167053225,13.42262864112854,TGCN,pedalme
162,STGCN,0.6,rand,4,12,linear,50,1.419968843460083,13.119222164154053,TGCN,pedalme
163,STGCN,0.8,rand,4,12,linear,50,1.166836857795715,13.72177529335022,TGCN,pedalme
164,IT-STGCN,0.3,rand,4,12,linear,50,1.3246471881866455,16.16742491722107,TGCN,pedalme
165,IT-STGCN,0.5,rand,4,12,linear,50,1.1623671054840088,15.006751775741575,TGCN,pedalme
166,IT-STGCN,0.6,rand,4,12,linear,50,1.3448889255523682,16.078460931777954,TGCN,pedalme
